Frame,Distance,Connection,Connection_theta,Deposit,Deposit_theta
105,0,0,,0,
106,0,0,,0,
107,0,0,,0,
108,0,0,,0,
109,0,0,,0,
110,0,0,,0,
111,0.1,0,,0,
112,0.1,0,,0,
113,0.1,0,,0,
114,0.1,0,,0,
115,0.1,0,,0,
116,0.1,0,,0,
117,0.1,0,,0,
118,0.1,0,,0,
119,0.1,0,,0,
120,0.1,0,,0,
121,0.1,0,,0,
122,0.1,0,,0,
123,0.1,0,,0,
124,0.1,0,,0,
125,0.1,0,,0,
126,0.1,0,,0,
127,0.1,0,,0,
128,0.1,0,,0,
129,0.1,0,,0,
130,0.1,0,,0,
131,0.1,0,,0,
132,0.1,0,,0,
133,0.1,0,,0,
134,0.1,0,,0,
135,0.1,0,,0,
136,0.1,0,,0,
137,0.1,0,,0,
138,0.1,0,,0,
139,0.1,0,,0,
140,0.1,0,,0,
141,0.1,0,,0,
142,0.1,0,,0,
143,0.1,0,,0,
144,0.2,0,,0,
145,0.2,0,,0,
146,0.2,0,,0,
147,0.2,0,,0,
148,0.2,0,,0,
149,0.2,0,,0,
150,0.2,0,,0,
151,0.2,0,,0,
152,0.2,0,,0,
153,0.2,0,,0,
154,0.2,0,,0,
155,0.2,0,,0,
156,0.3,0,,0,
157,0.3,0,,0,
158,0.3,0,,0,
159,0.3,0,,0,
160,0.3,0,,0,
161,0.3,0,,0,
162,0.3,0,,0,
163,0.3,0,,0,
164,0.3,0,,0,
165,0.4,0,,0,
166,0.4,0,,0,
167,0.4,0,,0,
168,0.4,0,,0,
169,0.4,0,,0,
170,0.4,0,,0,
171,0.5,0,,0,
172,0.5,0,,0,
173,0.5,0,,0,
174,0.5,0,,0,
175,0.5,0,,0,
176,0.5,0,,0,
177,0.6,0,,0,
178,0.6,0,,0,
179,0.6,0,,0,
180,0.6,0,,0,
181,0.6,0,,0,
182,0.7,0,,0,
183,0.7,0,,0,
184,0.7,0,,0,
185,0.7,0,,0,
186,0.7,0,,0,
187,0.8,0,,0,
188,0.8,0,,0,
189,0.8,0,,0,
190,0.8,0,,0,
191,0.8,0,,0,
192,0.8,0,,0,
193,0.9,0,,0,
194,0.9,0,,0,
195,0.9,0,,0,
196,0.9,0,,0,
197,0.9,0,,0,
198,1,0,,0,
199,1,0,,0,
200,1,0,,0,
201,1,0,,0,
202,1,0,,0,
203,1.1,0,,0,
204,1.1,0,,0,
205,1.1,0,,0,
206,1.1,0,,0,
207,1.1,0,,0,
208,1.1,0,,0,
209,1.2,0,,0,
210,1.2,0,,0,
211,1.2,0,,0,
212,1.2,0,,0,
213,1.3,0,,0,
214,1.3,0,,0,
215,1.3,0,,0,
216,1.3,0,,0,
217,1.3,0,,0,
218,1.3,0,,0,
219,1.4,0,,0,
220,1.4,0,,0,
221,1.4,0,,0,
222,1.4,0,,0,
223,1.4,0,,0,
224,1.5,0,,0,
225,1.5,0,,0,
226,1.5,0,,0,
227,1.5,0,,0,
228,1.6,0,,0,
229,1.6,0,,0,
230,1.6,0,,0,
231,1.6,0,,0,
232,1.6,0,,0,
233,1.7,0,,0,
234,1.7,0,,0,
235,1.7,0,,0,
236,1.7,0,,0,
237,1.8,0,,0,
238,1.8,0,,0,
239,1.8,0,,0,
240,1.8,0,,0,
241,1.8,0,,0,
242,1.9,0,,0,
243,1.9,0,,0,
244,1.9,0,,0,
245,1.9,0,,0,
246,2,0,,0,
247,2,0,,0,
248,2,0,,0,
249,2,0,,0,
250,2,0,,0,
251,2,0,,0,
252,2.1,0,,0,
253,2.1,0,,0,
254,2.1,0,,0,
255,2.1,0,,0,
256,2.2,0,,0,
257,2.2,0,,0,
258,2.2,0,,0,
259,2.2,0,,0,
260,2.2,0,,0,
261,2.2,0,,0,
262,2.3,0,,0,
263,2.3,0,,0,
264,2.3,0,,0,
265,2.3,0,,0,
266,2.3,0,,0,
267,2.3,0,,0,
268,2.4,0,,0,
269,2.4,0,,0,
270,2.4,0,,0,
271,2.4,0,,0,
272,2.4,0,,0,
273,2.5,0,,0,
274,2.5,0,,0,
275,2.5,0,,0,
276,2.5,0,,0,
277,2.5,0,,0,
278,2.5,0,,0,
279,2.6,1,115,0,
280,2.6,1,115,0,
281,2.6,1,115,0,
282,2.6,1,115,0,
283,2.6,0,,0,
284,2.7,0,,0,
285,2.7,0,,0,
286,2.7,0,,0,
287,2.7,0,,0,
288,2.8,0,,0,
289,2.8,0,,0,
290,2.8,0,,0,
291,2.8,0,,0,
292,2.8,0,,0,
293,2.8,0,,0,
294,2.9,0,,0,
295,2.9,0,,0,
296,2.9,0,,0,
297,2.9,0,,0,
298,2.9,0,,0,
299,3,0,,0,
300,3,0,,0,
301,3,0,,0,
302,3,0,,0,
303,3,0,,0,
304,3,0,,0,
305,3.1,0,,0,
306,3.1,0,,0,
307,3.1,0,,0,
308,3.1,0,,0,
309,3.1,0,,0,
310,3.2,0,,0,
311,3.2,0,,0,
312,3.2,0,,0,
313,3.2,0,,0,
314,3.2,0,,0,
315,3.2,0,,0,
316,3.3,0,,0,
317,3.3,0,,0,
318,3.3,0,,0,
319,3.3,0,,0,
320,3.3,0,,0,
321,3.3,0,,0,
322,3.3,0,,0,
323,3.4,0,,0,
324,3.4,0,,0,
325,3.4,0,,0,
326,3.4,0,,0,
327,3.4,0,,0,
328,3.5,0,,0,
329,3.5,0,,0,
330,3.5,0,,0,
331,3.5,0,,0,
332,3.5,0,,0,
333,3.5,0,,0,
334,3.6,0,,0,
335,3.6,0,,0,
336,3.6,0,,0,
337,3.6,0,,0,
338,3.7,0,,0,
339,3.7,0,,0,
340,3.7,0,,0,
341,3.7,0,,0,
342,3.7,0,,0,
343,3.8,0,,0,
344,3.8,0,,0,
345,3.8,0,,0,
346,3.8,0,,0,
347,3.8,0,,0,
348,3.9,0,,0,
349,3.9,0,,0,
350,3.9,0,,0,
351,3.9,0,,0,
352,3.9,0,,0,
353,4,0,,0,
354,4,0,,0,
355,4,0,,0,
356,4,0,,0,
357,4,0,,0,
358,4.1,0,,0,
359,4.1,0,,0,
360,4.1,0,,0,
361,4.1,0,,0,
362,4.1,0,,0,
363,4.1,0,,0,
364,4.2,0,,0,
365,4.2,0,,0,
366,4.2,0,,0,
367,4.2,0,,0,
368,4.2,0,,0,
369,4.2,0,,0,
370,4.3,0,,0,
371,4.3,0,,0,
372,4.3,0,,0,
373,4.3,0,,0,
374,4.3,0,,0,
375,4.3,0,,0,
376,4.4,0,,0,
377,4.4,0,,0,
378,4.4,0,,0,
379,4.4,0,,0,
380,4.4,0,,0,
381,4.4,0,,0,
382,4.5,0,,0,
383,4.5,0,,0,
384,4.5,0,,0,
385,4.5,0,,0,
386,4.5,0,,0,
387,4.6,0,,0,
388,4.6,0,,0,
389,4.6,0,,0,
390,4.6,0,,0,
391,4.6,0,,0,
392,4.7,0,,0,
393,4.7,0,,0,
394,4.7,0,,0,
395,4.7,0,,0,
396,4.8,0,,0,
397,4.8,0,,0,
398,4.8,0,,0,
399,4.8,0,,0,
400,4.8,0,,0,
401,4.9,0,,0,
402,4.9,0,,0,
403,4.9,0,,0,
404,4.9,0,,0,
405,5,0,,0,
406,5,0,,0,
407,5,0,,0,
408,5,0,,0,
409,5,0,,0,
410,5.1,0,,0,
411,5.1,0,,0,
412,5.1,0,,0,
413,5.1,0,,0,
414,5.1,0,,0,
415,5.2,0,,0,
416,5.2,0,,0,
417,5.2,0,,0,
418,5.2,0,,0,
419,5.2,0,,0,
420,5.2,0,,0,
421,5.3,0,,0,
422,5.3,0,,0,
423,5.3,0,,0,
424,5.3,0,,0,
425,5.3,0,,0,
426,5.3,0,,0,
427,5.4,0,,0,
428,5.4,0,,0,
429,5.4,0,,0,
430,5.4,0,,0,
431,5.4,0,,0,
432,5.5,0,,0,
433,5.5,0,,0,
434,5.5,0,,0,
435,5.5,0,,0,
436,5.5,0,,0,
437,5.6,0,,0,
438,5.6,0,,0,
439,5.6,0,,0,
440,5.6,0,,0,
441,5.6,0,,0,
442,5.6,0,,0,
443,5.6,0,,0,
444,5.7,0,,0,
445,5.7,0,,0,
446,5.7,0,,0,
447,5.7,0,,0,
448,5.7,0,,0,
449,5.8,0,,0,
450,5.8,0,,0,
451,5.8,0,,0,
452,5.8,0,,0,
453,5.8,0,,0,
454,5.8,0,,0,
455,5.9,0,,0,
456,5.9,0,,0,
457,5.9,0,,0,
458,6,0,,0,
459,6,0,,0,
460,6,0,,0,
461,6,0,,0,
462,6.1,0,,0,
463,6.1,0,,0,
464,6.1,0,,0,
465,6.1,0,,0,
466,6.1,0,,0,
467,6.2,0,,0,
468,6.2,0,,0,
469,6.2,0,,0,
470,6.2,0,,0,
471,6.2,0,,0,
472,6.3,0,,0,
473,6.3,0,,0,
474,6.3,0,,0,
475,6.3,0,,0,
476,6.3,0,,0,
477,6.3,0,,0,
478,6.3,0,,0,
479,6.4,0,,0,
480,6.4,0,,0,
481,6.4,0,,0,
482,6.4,0,,0,
483,6.4,0,,0,
484,6.5,0,,0,
485,6.5,0,,0,
486,6.5,0,,0,
487,6.5,0,,0,
488,6.5,0,,0,
489,6.5,0,,0,
490,6.6,0,,0,
491,6.6,0,,0,
492,6.6,0,,0,
493,6.6,0,,0,
494,6.6,0,,0,
495,6.7,0,,0,
496,6.7,0,,0,
497,6.7,0,,0,
498,6.7,0,,0,
499,6.7,0,,0,
500,6.8,0,,0,
501,6.8,0,,0,
502,6.8,0,,0,
503,6.8,0,,0,
504,6.8,0,,0,
505,6.9,0,,0,
506,6.9,0,,0,
507,6.9,0,,0,
508,6.9,0,,0,
509,6.9,0,,0,
510,7,0,,0,
511,7,0,,0,
512,7,0,,0,
513,7,0,,0,
514,7.1,0,,0,
515,7.1,0,,0,
516,7.1,0,,0,
517,7.1,0,,0,
518,7.1,0,,0,
519,7.2,0,,0,
520,7.2,0,,0,
521,7.2,0,,0,
522,7.2,0,,0,
523,7.2,0,,0,
524,7.2,0,,0,
525,7.2,0,,0,
526,7.3,0,,0,
527,7.3,0,,0,
528,7.3,0,,0,
529,7.3,0,,0,
530,7.3,0,,0,
531,7.3,0,,0,
532,7.3,0,,0,
533,7.3,0,,0,
534,7.4,0,,0,
535,7.4,0,,0,
536,7.4,0,,0,
537,7.4,0,,0,
538,7.4,0,,0,
539,7.4,0,,0,
540,7.5,0,,0,
541,7.5,0,,0,
542,7.5,0,,0,
543,7.5,0,,0,
544,7.6,0,,0,
545,7.6,0,,0,
546,7.6,0,,0,
547,7.7,0,,0,
548,7.7,0,,0,
549,7.7,0,,0,
550,7.7,0,,0,
551,7.8,0,,0,
552,7.8,0,,0,
553,7.8,0,,0,
554,7.8,0,,0,
555,7.8,0,,0,
556,7.9,0,,0,
557,7.9,0,,0,
558,7.9,0,,0,
559,7.9,0,,0,
560,7.9,0,,0,
561,7.9,0,,0,
562,8,0,,0,
563,8,0,,0,
564,8,0,,0,
565,8,0,,0,
566,8,0,,0,
567,8.1,0,,0,
568,8.1,0,,0,
569,8.1,0,,0,
570,8.1,0,,0,
571,8.1,0,,0,
572,8.1,0,,0,
573,8.2,0,,0,
574,8.2,0,,0,
575,8.2,0,,0,
576,8.2,0,,0,
577,8.2,0,,0,
578,8.3,0,,0,
579,8.3,0,,0,
580,8.3,0,,0,
581,8.3,0,,0,
582,8.3,0,,0,
583,8.4,0,,0,
584,8.4,0,,0,
585,8.4,0,,0,
586,8.4,0,,0,
587,8.4,0,,0,
588,8.4,0,,0,
589,8.4,0,,0,
590,8.5,0,,0,
591,8.5,0,,0,
592,8.5,0,,0,
593,8.5,0,,0,
594,8.6,0,,0,
595,8.6,0,,0,
596,8.6,0,,0,
597,8.6,0,,0,
598,8.6,0,,0,
599,8.6,0,,0,
600,8.7,0,,0,
601,8.7,0,,0,
602,8.7,0,,0,
603,8.7,0,,0,
604,8.7,0,,0,
605,8.8,0,,0,
606,8.8,0,,0,
607,8.8,0,,0,
608,8.8,0,,0,
609,8.8,0,,0,
610,8.8,0,,0,
611,8.9,0,,0,
612,8.9,0,,0,
613,8.9,0,,0,
614,8.9,0,,0,
615,8.9,0,,0,
616,8.9,0,,0,
617,9,0,,0,
618,9,0,,0,
619,9,0,,0,
620,9,0,,0,
621,9,0,,0,
622,9.1,0,,0,
623,9.1,0,,0,
624,9.1,0,,0,
625,9.1,0,,0,
626,9.1,0,,0,
627,9.1,0,,0,
628,9.2,0,,0,
629,9.2,0,,0,
630,9.2,0,,0,
631,9.2,0,,0,
632,9.3,0,,0,
633,9.3,0,,0,
634,9.3,0,,0,
635,9.3,0,,0,
636,9.3,0,,0,
637,9.4,0,,0,
638,9.4,0,,0,
639,9.4,0,,0,
640,9.4,0,,0,
641,9.4,0,,0,
642,9.4,0,,0,
643,9.5,0,,0,
644,9.5,0,,0,
645,9.5,0,,0,
646,9.5,0,,0,
647,9.6,0,,0,
648,9.6,0,,0,
649,9.6,0,,0,
650,9.6,0,,0,
651,9.6,0,,0,
652,9.7,0,,0,
653,9.7,0,,0,
654,9.7,0,,0,
655,9.7,0,,0,
656,9.7,0,,0,
657,9.8,0,,0,
658,9.8,0,,0,
659,9.8,0,,0,
660,9.8,0,,0,
661,9.8,0,,0,
662,9.9,0,,0,
663,9.9,0,,0,
664,9.9,0,,0,
665,9.9,0,,0,
666,9.9,0,,0,
667,9.9,0,,0,
668,10,0,,0,
669,10,0,,0,
670,10,0,,0,
671,10,0,,0,
672,10,0,,0,
673,10.1,0,,0,
674,10.1,0,,0,
675,10.1,0,,0,
676,10.1,0,,0,
677,10.1,0,,0,
678,10.1,0,,0,
679,10.2,0,,0,
680,10.2,0,,0,
681,10.2,0,,0,
682,10.2,0,,0,
683,10.2,0,,0,
684,10.3,0,,0,
685,10.3,0,,0,
686,10.3,0,,0,
687,10.3,0,,0,
688,10.4,0,,0,
689,10.4,0,,0,
690,10.4,0,,0,
691,10.4,0,,0,
692,10.4,0,,0,
693,10.4,0,,0,
694,10.5,0,,0,
695,10.5,0,,0,
696,10.5,0,,0,
697,10.6,0,,0,
698,10.6,0,,0,
699,10.6,0,,0,
700,10.6,0,,0,
701,10.6,0,,0,
702,10.7,0,,0,
703,10.7,0,,0,
704,10.7,0,,0,
705,10.7,0,,0,
706,10.8,0,,0,
707,10.8,0,,0,
708,10.8,0,,0,
709,10.8,0,,0,
710,10.8,0,,0,
711,10.9,0,,0,
712,10.9,0,,0,
713,10.9,0,,0,
714,10.9,0,,0,
715,10.9,0,,0,
716,11,0,,0,
717,11,0,,0,
718,11,0,,0,
719,11,0,,0,
720,11,0,,0,
721,11,0,,0,
722,11.1,0,,0,
723,11.1,0,,0,
724,11.1,0,,0,
725,11.1,0,,0,
726,11.1,0,,0,
727,11.2,1,70,0,
728,11.2,1,70,0,
729,11.2,1,70,0,
730,11.2,1,70,0,
731,11.2,1,70,0,
732,11.3,0,,0,
733,11.3,0,,0,
734,11.3,0,,0,
735,11.3,0,,0,
736,11.3,0,,0,
737,11.3,0,,0,
738,11.4,0,,1,270
739,11.4,0,,1,270
740,11.4,0,,1,270
741,11.4,0,,1,270
742,11.4,0,,1,270
743,11.5,0,,1,270
744,11.5,0,,1,270
745,11.5,0,,1,270
746,11.5,0,,1,270
747,11.6,0,,0,
748,11.6,0,,0,
749,11.6,0,,0,
750,11.6,0,,0,
751,11.6,0,,0,
752,11.7,0,,0,
753,11.7,0,,0,
754,11.7,0,,0,
755,11.7,0,,0,
756,11.8,0,,0,
757,11.8,0,,0,
758,11.8,0,,0,
759,11.8,0,,0,
760,11.8,0,,0,
761,11.8,0,,0,
762,11.8,0,,0,
763,11.9,0,,0,
764,11.9,0,,0,
765,11.9,0,,0,
766,11.9,0,,0,
767,11.9,0,,0,
768,11.9,0,,0,
769,11.9,0,,0,
770,11.9,0,,0,
771,12,0,,0,
772,12,0,,0,
773,12,0,,0,
774,12,0,,0,
775,12,0,,0,
776,12,0,,0,
777,12,0,,0,
778,12.1,0,,0,
779,12.1,0,,0,
780,12.1,0,,0,
781,12.1,0,,0,
782,12.1,0,,0,
783,12.1,0,,0,
784,12.1,0,,0,
785,12.2,0,,0,
786,12.2,0,,0,
787,12.2,0,,0,
788,12.2,0,,0,
789,12.2,0,,0,
790,12.2,0,,0,
791,12.2,0,,0,
792,12.3,0,,0,
793,12.3,0,,0,
794,12.3,0,,0,
795,12.3,0,,0,
796,12.3,0,,0,
797,12.3,0,,0,
798,12.4,0,,1,270
799,12.4,0,,1,270
800,12.4,0,,1,270
801,12.4,0,,1,270
802,12.4,0,,1,270
803,12.4,0,,1,270
804,12.5,0,,1,270
805,12.5,0,,1,270
806,12.5,0,,1,270
807,12.5,0,,1,270
808,12.5,0,,1,270
809,12.5,0,,1,270
810,12.5,0,,1,270
811,12.6,0,,1,270
812,12.6,0,,1,270
813,12.6,0,,1,270
814,12.6,0,,1,270
815,12.6,0,,1,270
816,12.6,0,,1,270
817,12.7,0,,1,270
818,12.7,0,,1,270
819,12.7,0,,1,270
820,12.7,0,,1,270
821,12.7,0,,1,270
822,12.7,0,,1,270
823,12.8,0,,1,270
824,12.8,0,,1,270
825,12.8,0,,1,270
826,12.8,0,,1,270
827,12.8,0,,1,270
828,12.8,0,,1,270
829,12.9,0,,1,270
830,12.9,0,,1,270
831,12.9,0,,1,270
832,12.9,0,,1,270
833,12.9,0,,1,270
834,12.9,0,,1,270
835,12.9,0,,1,270
836,13,0,,1,270
837,13,0,,1,270
838,13,0,,1,270
839,13,0,,1,270
840,13,0,,1,270
841,13,0,,1,270
842,13,0,,1,270
843,13.1,0,,1,270
844,13.1,0,,1,270
845,13.1,0,,1,270
846,13.1,0,,1,270
847,13.1,0,,1,270
848,13.1,0,,1,270
849,13.1,0,,1,270
850,13.1,0,,1,270
851,13.2,0,,1,270
852,13.2,0,,1,270
853,13.2,0,,1,270
854,13.2,0,,1,270
855,13.2,0,,1,270
856,13.2,0,,1,270
857,13.3,0,,1,270
858,13.3,0,,1,270
859,13.3,0,,1,270
860,13.3,0,,1,270
861,13.3,0,,1,270
862,13.3,0,,1,270
863,13.4,0,,1,270
864,13.4,0,,1,270
865,13.4,0,,1,270
866,13.4,0,,1,270
867,13.4,0,,1,270
868,13.4,0,,1,270
869,13.5,0,,1,270
870,13.5,0,,1,270
871,13.5,0,,1,270
872,13.5,0,,1,270
873,13.5,0,,1,270
874,13.5,0,,1,270
875,13.6,0,,1,270
876,13.6,0,,1,270
877,13.6,0,,1,270
878,13.6,0,,1,270
879,13.6,0,,1,270
880,13.6,0,,1,270
881,13.6,0,,1,270
882,13.7,0,,1,270
883,13.7,0,,1,270
884,13.7,0,,1,270
885,13.7,0,,1,270
886,13.7,0,,1,270
887,13.7,0,,1,270
888,13.7,0,,1,270
889,13.8,0,,1,270
890,13.8,0,,1,270
891,13.8,0,,1,270
892,13.8,0,,1,270
893,13.8,0,,1,270
894,13.8,0,,1,270
895,13.8,0,,1,270
896,13.8,0,,1,270
897,13.9,0,,1,270
898,13.9,0,,1,270
899,13.9,0,,1,270
900,13.9,0,,1,270
901,13.9,0,,1,270
902,13.9,0,,1,270
903,13.9,0,,1,270
904,13.9,0,,1,270
905,14,0,,1,270
906,14,0,,1,270
907,14,0,,1,270
908,14,0,,1,270
909,14,0,,1,270
910,14,0,,1,270
911,14,0,,1,270
912,14.1,0,,1,270
913,14.1,0,,1,270
914,14.1,0,,1,270
915,14.1,0,,1,270
916,14.1,0,,1,270
917,14.1,0,,1,270
918,14.2,0,,0,
919,14.2,0,,0,
920,14.2,0,,0,
921,14.2,0,,0,
922,14.2,0,,0,
923,14.2,0,,0,
924,14.3,0,,0,
925,14.3,0,,0,
926,14.3,0,,0,
927,14.3,0,,0,
928,14.3,0,,0,
929,14.4,0,,0,
930,14.4,0,,0,
931,14.4,0,,0,
932,14.4,0,,0,
933,14.4,0,,0,
934,14.4,0,,0,
935,14.4,0,,0,
936,14.5,0,,0,
937,14.5,0,,0,
938,14.5,0,,0,
939,14.5,0,,0,
940,14.5,0,,0,
941,14.6,0,,0,
942,14.6,0,,0,
943,14.6,0,,0,
944,14.6,0,,0,
945,14.6,0,,0,
946,14.6,0,,0,
947,14.6,0,,0,
948,14.7,0,,0,
949,14.7,0,,0,
950,14.7,0,,0,
951,14.7,0,,0,
952,14.7,0,,0,
953,14.7,0,,0,
954,14.7,0,,0,
955,14.8,0,,0,
956,14.8,0,,0,
957,14.8,0,,0,
958,14.8,0,,0,
959,14.8,0,,0,
960,14.8,0,,0,
961,14.8,0,,0,
962,14.9,0,,0,
963,14.9,0,,0,
964,14.9,0,,0,
965,14.9,0,,0,
966,14.9,0,,0,
967,14.9,0,,0,
968,14.9,0,,0,
969,14.9,0,,0,
970,15,0,,0,
971,15,0,,0,
972,15,0,,0,
973,15,0,,0,
974,15,0,,0,
975,15,0,,0,
976,15,0,,0,
977,15.1,0,,0,
978,15.1,0,,0,
979,15.1,0,,0,
980,15.1,0,,0,
981,15.1,0,,0,
982,15.1,0,,0,
983,15.2,0,,0,
984,15.2,0,,0,
985,15.2,0,,0,
986,15.2,0,,0,
987,15.2,0,,0,
988,15.2,0,,0,
989,15.3,0,,0,
990,15.3,0,,0,
991,15.3,0,,0,
992,15.3,0,,0,
993,15.3,0,,0,
994,15.4,0,,0,
995,15.4,0,,0,
996,15.4,0,,0,
997,15.4,0,,0,
998,15.4,0,,0,
999,15.4,0,,0,
1000,15.4,0,,0,
1001,15.5,0,,0,
1002,15.5,0,,0,
1003,15.5,0,,0,
1004,15.5,0,,0,
1005,15.5,0,,0,
1006,15.6,0,,0,
1007,15.6,0,,0,
1008,15.6,0,,0,
1009,15.6,0,,0,
1010,15.6,0,,0,
1011,15.6,0,,0,
1012,15.6,0,,0,
1013,15.6,0,,0,
1014,15.7,0,,0,
1015,15.7,0,,0,
1016,15.7,0,,0,
1017,15.7,0,,0,
1018,15.7,0,,0,
1019,15.7,0,,0,
1020,15.8,0,,0,
1021,15.8,0,,0,
1022,15.8,0,,0,
1023,15.8,0,,0,
1024,15.8,0,,0,
1025,15.8,0,,0,
1026,15.8,0,,0,
1027,15.9,0,,0,
1028,15.9,0,,0,
1029,15.9,0,,0,
1030,15.9,0,,0,
1031,15.9,0,,0,
1032,15.9,0,,0,
1033,15.9,0,,0,
1034,16,0,,0,
1035,16,0,,0,
1036,16,0,,0,
1037,16,0,,0,
1038,16,0,,0,
1039,16,0,,0,
1040,16,0,,0,
1041,16.1,0,,0,
1042,16.1,0,,0,
1043,16.1,0,,0,
1044,16.1,0,,0,
1045,16.1,0,,0,
1046,16.1,0,,0,
1047,16.1,0,,0,
1048,16.2,0,,0,
1049,16.2,0,,0,
1050,16.2,0,,0,
1051,16.2,0,,0,
1052,16.2,0,,0,
1053,16.2,0,,0,
1054,16.2,0,,0,
1055,16.3,0,,0,
1056,16.3,0,,0,
1057,16.3,0,,0,
1058,16.3,0,,0,
1059,16.3,0,,0,
1060,16.4,0,,0,
1061,16.4,0,,0,
1062,16.4,0,,0,
1063,16.4,0,,0,
1064,16.4,0,,0,
1065,16.5,0,,0,
1066,16.5,0,,0,
1067,16.5,0,,0,
1068,16.5,0,,0,
1069,16.5,0,,0,
1070,16.5,0,,0,
1071,16.6,0,,0,
1072,16.6,0,,0,
1073,16.6,0,,0,
1074,16.6,0,,0,
1075,16.6,0,,0,
1076,16.6,0,,0,
1077,16.6,0,,0,
1078,16.7,0,,0,
1079,16.7,0,,0,
1080,16.7,0,,0,
1081,16.7,0,,0,
1082,16.7,0,,0,
1083,16.7,0,,0,
1084,16.8,0,,0,
1085,16.8,0,,0,
1086,16.8,0,,0,
1087,16.8,0,,0,
1088,16.8,0,,0,
1089,16.8,0,,0,
1090,16.8,0,,0,
1091,16.9,0,,0,
1092,16.9,0,,0,
1093,16.9,0,,0,
1094,16.9,0,,0,
1095,16.9,0,,0,
1096,16.9,0,,0,
1097,16.9,0,,0,
1098,16.9,0,,0,
1099,17,0,,0,
1100,17,0,,0,
1101,17,0,,0,
1102,17,0,,0,
1103,17,0,,0,
1104,17,0,,0,
1105,17,0,,0,
1106,17.1,0,,0,
1107,17.1,0,,0,
1108,17.1,0,,0,
1109,17.1,0,,0,
1110,17.1,0,,0,
1111,17.1,0,,0,
1112,17.1,0,,0,
1113,17.2,0,,0,
1114,17.2,0,,0,
1115,17.2,0,,0,
1116,17.2,0,,0,
1117,17.2,0,,0,
1118,17.2,0,,0,
1119,17.2,0,,0,
1120,17.3,0,,0,
1121,17.3,0,,0,
1122,17.3,0,,0,
1123,17.3,0,,0,
1124,17.3,0,,0,
1125,17.3,0,,0,
1126,17.4,0,,0,
1127,17.4,0,,0,
1128,17.4,0,,0,
1129,17.4,0,,0,
1130,17.4,0,,0,
1131,17.5,0,,0,
1132,17.5,0,,0,
1133,17.5,0,,0,
1134,17.5,0,,0,
1135,17.5,0,,0,
1136,17.6,0,,0,
1137,17.6,0,,0,
1138,17.6,0,,0,
1139,17.6,0,,0,
1140,17.6,0,,0,
1141,17.6,0,,0,
1142,17.6,0,,0,
1143,17.7,0,,0,
1144,17.7,0,,0,
1145,17.7,0,,0,
1146,17.7,0,,0,
1147,17.7,0,,0,
1148,17.7,0,,0,
1149,17.7,0,,0,
1150,17.8,0,,0,
1151,17.8,0,,0,
1152,17.8,0,,0,
1153,17.8,0,,0,
1154,17.8,0,,0,
1155,17.8,0,,0,
1156,17.8,0,,0,
1157,17.9,0,,0,
1158,17.9,0,,0,
1159,17.9,0,,0,
1160,17.9,0,,0,
1161,17.9,0,,0,
1162,17.9,0,,0,
1163,18,0,,0,
1164,18,0,,0,
1165,18,0,,0,
1166,18,0,,0,
1167,18,0,,0,
1168,18,0,,0,
1169,18,0,,0,
1170,18,0,,0,
1171,18,0,,0,
